"dosen_id";"nama_dosen";"nama_fakultas";"jabatan";"jumlah_matakuliah";"rata_skor_evaluasi";"rata_kehadiran_kelas";"total_mahasiswa_mengulang";"kategori_kinerja"
"D001";"Dr. Ani Wulandari";"Fakultas Ushuluddin";"Lektor";"1";"85.00";"90.50";"0";"Sangat Baik"
"D002";"Dr. Budi Hartono";"Fakultas Tarbiyah dan Keguruan";"Lektor Kepala";"1";"70.00";"85.00";"2";"Cukup"
"D003";"Prof. Rina Sari";"Fakultas Syariah dan Hukum";"Guru Besar";"1";"90.00";"92.00";"1";"Sangat Baik"
"D004";"Dr. Dedi Santosa";"Fakultas Dakwah dan Komunikasi";"Lektor";"1";"65.00";"78.50";"3";"Cukup"
"D005";"Dr. Lilis Komariah";"Fakultas Adab dan Humaniora";"Lektor Kepala";"1";"88.00";"95.00";"0";"Sangat Baik"
"D006";"Dr. Eko Prasetyo";"Fakultas Sains dan Teknologi";"Lektor Kepala";"0";NULL;NULL;"0";"Perlu Peningkatan"
"D007";"Prof. Siti Rahayu";"Fakultas Sains dan Teknologi";"Guru Besar";"0";NULL;NULL;"0";"Perlu Peningkatan"
"D008";"Dr. Arif Budiman";"Fakultas Sains dan Teknologi";"Lektor";"0";NULL;NULL;"0";"Perlu Peningkatan"
"D009";"Dr. Maya Sari";"Fakultas Sains dan Teknologi";"Asisten Ahli";"0";NULL;NULL;"0";"Perlu Peningkatan"
"D010";"Prof. Hendra Kurniawan";"Fakultas Sains dan Teknologi";"Guru Besar";"0";NULL;NULL;"0";"Perlu Peningkatan"
"D011";"Dr. Fitriani";"Fakultas Sains dan Teknologi";"Lektor Kepala";"0";NULL;NULL;"0";"Perlu Peningkatan"
"D012";"Dr. Rudi Hermawan";"Fakultas Sains dan Teknologi";"Lektor";"0";NULL;NULL;"0";"Perlu Peningkatan"
"D013";"Prof. Anisa Fitri";"Fakultas Sains dan Teknologi";"Guru Besar";"0";NULL;NULL;"0";"Perlu Peningkatan"
"D014";"Dr. Bambang Setiawan";"Fakultas Sains dan Teknologi";"Lektor Kepala";"0";NULL;NULL;"0";"Perlu Peningkatan"
"D015";"Dr. Citra Dewi";"Fakultas Sains dan Teknologi";"Lektor";"0";NULL;NULL;"0";"Perlu Peningkatan"
